"ID","Source","Target"
961,W Hitchman,Royal College of Surgeons
961,W Hitchman,country
961,W Hitchman,medical
963,W G E Hobbs,Royal Geographical Society
963,W G E Hobbs,country
963,W G E Hobbs,educator
964,F H Hobler,London
965,von Hochstetter,Austria
965,von Hochstetter,academic
965,von Hochstetter,geologist
966,Thomas Hodge,Scotland
966,Thomas Hodge,artist
967,Thomas (1) Hodgkin,British Association
967,Thomas (1) Hodgkin,London
967,Thomas (1) Hodgkin,Philological Society
967,Thomas (1) Hodgkin,Quaker
967,Thomas (1) Hodgkin,Royal Geographical Society
967,Thomas (1) Hodgkin,Society for the Diffusion of Useful Knowledge
967,Thomas (1) Hodgkin,medical
968,Brian Houghton Hodgson,India
968,Brian Houghton Hodgson,Linnean Society of London
968,Brian Houghton Hodgson,Royal Asiatic Society
968,Brian Houghton Hodgson,Royal Society
968,Brian Houghton Hodgson,administrative
968,Brian Houghton Hodgson,civil service
968,Brian Houghton Hodgson,country
969,Kirkman Daniel Hodgson,Athenaeum Club
969,Kirkman Daniel Hodgson,London
969,Kirkman Daniel Hodgson,country
969,Kirkman Daniel Hodgson,political
970,"x Hoeven, Van der",Holland
970,"x Hoeven, Van der",academic
970,"x Hoeven, Van der",zoologist
971,Carl Alphonse Hoffman,London
973,J W Holgate,medical
974,Jennings Holgate,Arundel Club
974,Jennings Holgate,British Archaeological Association
974,Jennings Holgate,country
975,James Holland,London
975,James Holland,Royal Geographical Society
975,James Holland,armed services
976,Robert Hollond,country
976,Robert Hollond,political
977,x Holmberg,Finland
977,x Holmberg,naturalist
979,William Holmes,London
979,William Holmes,Quaker
980,H  le Hon,Belgium
980,H  le Hon,Geological Society of France
980,H  le Hon,academic
980,H  le Hon,artist
981,T H Hood,Geological Society
981,T H Hood,Royal Geographical Society
981,T H Hood,Scotland
982,Joseph Hooker,Athenaeum Club
982,Joseph Hooker,London
982,Joseph Hooker,Royal Society
982,Joseph Hooker,X Club
982,Joseph Hooker,academic
984,Frederick William Hope,church
984,Frederick William Hope,country
984,Frederick William Hope,entomologist
985,James Hope,India
985,James Hope,civil service
986,John Baker Hopkins,London
986,John Baker Hopkins,literary
987,W J S Horton,Kent Archaeological Society
987,W J S Horton,Royal Asiatic Society
987,W J S Horton,country
988,John Camden Hotten,London
988,John Camden Hotten,academic
989,Henry Hotze,London
990,x Houghton,Athenaeum Club
990,x Houghton,Cannibal Club
990,x Houghton,London
990,x Houghton,Royal Geographical Society
990,x Houghton,Royal Society
990,x Houghton,Zoological Society
990,x Houghton,aristocracy
991,Alfred Robert Houghton,Borneo
992,Edward Price Houghton,Borneo
992,Edward Price Houghton,Royal College of Surgeons
992,Edward Price Houghton,medical
994,Frederick Hovenden,London
995,Alfred How,London
996,C F Howard,London
996,C F Howard,civil service
997,W T Howard,London
999,Oswald Bloomfield Howell,London
1000,Henry Hoyle Howorth,Athenaeum Club
1000,Henry Hoyle Howorth,Carlton Club
1000,Henry Hoyle Howorth,London
1000,Henry Hoyle Howorth,Numismatic Society
1000,Henry Hoyle Howorth,Royal Archaeological Institute
1000,Henry Hoyle Howorth,Royal Asiatic Society
1000,Henry Hoyle Howorth,Royal Geographical Society
1000,Henry Hoyle Howorth,Royal Society
1000,Henry Hoyle Howorth,Society for Psychical Research
1000,Henry Hoyle Howorth,country
1000,Henry Hoyle Howorth,geologist
1000,Henry Hoyle Howorth,legal
1000,Henry Hoyle Howorth,political
1001,Charles William Hoyland,Royal College of Surgeons
1001,Charles William Hoyland,Turkey
1001,Charles William Hoyland,medical
1003,F Hudson,Chemical Society
1003,F Hudson,country
1004,Henry Hudson,Chemical Society
1004,Henry Hudson,Ireland
1004,Henry Hudson,Royal Irish Academy
1004,Henry Hudson,medical
1005,Robinson Hudson,Royal College of Surgeons
1005,Robinson Hudson,country
1005,Robinson Hudson,medical
1006,Richard Hughes,Royal College of Physicians
1006,Richard Hughes,Royal College of Surgeons
1006,Richard Hughes,country
1006,Richard Hughes,medical
1008,Thomas McKenny Hughes,Athenaeum Club
1008,Thomas McKenny Hughes,Cumberland and Westmorland Antiquarian and Archaeological Society
1008,Thomas McKenny Hughes,Geological Society
1008,Thomas McKenny Hughes,London
1008,Thomas McKenny Hughes,Society of Antiquaries
1009,Hamilton J Hulcee,America
1009,Hamilton J Hulcee,medical
1010,Thomas Humble,Royal College of Physicians
1010,Thomas Humble,country
1010,Thomas Humble,medical
1011,"Alexander Humboldt, Von",Germany
1011,"Alexander Humboldt, Von",academic
1011,"Alexander Humboldt, Von",aristocracy
1011,"Alexander Humboldt, Von",explorer
1012,Augustus H Hunt,country
1012,Augustus H Hunt,ironmaker
1013,George S  Lennon Hunt,Brazil
1013,George S  Lennon Hunt,Royal Geographical Society
1013,George S  Lennon Hunt,diplomacy
1014,James Hunt,Anthropological Society of Paris
1014,James Hunt,Cannibal Club
1014,James Hunt,Imperial Leopoldino Carolina Academia Naturae Curiosum
1014,James Hunt,London
1014,James Hunt,Royal Society of Literature
1014,James Hunt,Society of Antiquaries
1014,James Hunt,Upper Hesse Society for Natural and Medical Science
1014,James Hunt,country
1014,James Hunt,medical
1015,John (1) Hunt,country
1016,John (2) Hunt,London
1016,John (2) Hunt,business
1017,William Wilson Hunter,Athenaeum Club
1017,William Wilson Hunter,Germany
1017,William Wilson Hunter,India
1017,William Wilson Hunter,academic
1017,William Wilson Hunter,civil service
1017,William Wilson Hunter,country
1018,Frank J Husband,London
1019,H A Husband,country
1019,H A Husband,medical
1020,G A Hutchinson,London
1021,Jonathan Hutchinson,London
1021,Jonathan Hutchinson,Medical and Chirurgical Society of London
1021,Jonathan Hutchinson,Quaker
1021,Jonathan Hutchinson,Royal College of Surgeons
1021,Jonathan Hutchinson,medical
1024,Thomas Henry Huxley,Athenaeum Club
1024,Thomas Henry Huxley,British Association
1024,Thomas Henry Huxley,Geological Society
1024,Thomas Henry Huxley,Linnean Society of London
1024,Thomas Henry Huxley,London
1024,Thomas Henry Huxley,Marine Biological Association of the United Kingdom
1024,Thomas Henry Huxley,Metaphysical Society
1024,Thomas Henry Huxley,Royal Society
1024,Thomas Henry Huxley,X Club
1024,Thomas Henry Huxley,academic
1025,Josef Hyrtl,Austria
1025,Josef Hyrtl,academic
1025,Josef Hyrtl,anatomist
1026,Walter Hyslop,London
1027,William Imrie,London
1027,William Imrie,business
1028,Joseph Ince,Chemical Society
1028,Joseph Ince,Linnean Society of London
1028,Joseph Ince,London
1028,Joseph Ince,Royal Microscopical Society
1028,Joseph Ince,Royal Pharmaceutical Society
1028,Joseph Ince,academic
1029,Robert Ingham,London
1029,Robert Ingham,"Society for the Encouragement of Arts, Manufactures and Commerce"
1029,Robert Ingham,political
1030,John Inglis,New Zealand
1030,John Inglis,church
1031,Robert M Inman,Royal Geographical Society
1031,Robert M Inman,country
1031,Robert M Inman,medical
1033,A Ioannides,Egypt
1033,A Ioannides,London
1033,A Ioannides,Royal College of Physicians
1033,A Ioannides,medical
1034,Arthur Constantine Ionides,Greece
1034,Arthur Constantine Ionides,collector
1036,J  Clayfield Ireland,country
1037,Alexander Isbester,legal
1038,x Isenburg,church
1039,George James Ivey,Africa
1039,George James Ivey,armed services
1040,Frederick R Izard,London
1040,Frederick R Izard,Royal Geographical Society
1042,Henry (the father) Jackson,Royal College of Surgeons
1042,Henry (the father) Jackson,Sheffield Literary and Philosophical Society
1042,Henry (the father) Jackson,country
1042,Henry (the father) Jackson,medical
1043,Henry (the son) Jackson,Athenaeum Club
1043,Henry (the son) Jackson,British Academy
1043,Henry (the son) Jackson,Geological Society
1043,Henry (the son) Jackson,academic
1043,Henry (the son) Jackson,country
1044,Henry Willan Jackson,London
1044,Henry Willan Jackson,Royal College of Surgeons
1044,Henry Willan Jackson,medical
1045,Henry William (1) Jackson,London
1045,Henry William (1) Jackson,Royal College of Surgeons
1045,Henry William (1) Jackson,medical
1046,J  Hughlings Jackson,London
1046,J  Hughlings Jackson,Medical and Chirurgical Society of London
1046,J  Hughlings Jackson,Royal College of Physicians
1046,J  Hughlings Jackson,academic
1046,J  Hughlings Jackson,medical
1047,J W Jackson,London
1047,J W Jackson,Scotland
1049,Le Grand Jacob,East India United Services Club
1049,Le Grand Jacob,armed services
1049,Le Grand Jacob,country
1050,x Jagor,academic
1050,x Jagor,explorer
1051,George Alexander James,Royal Geographical Society
1051,George Alexander James,armed services
1051,George Alexander James,country
1052,Horatio Gay James,Hong Kong
1052,Horatio Gay James,business
1054,F H Janson,West Kent Cricket Club
1054,F H Janson,business
1054,F H Janson,country
1055,William Jardine,Athenaeum Club
1055,William Jardine,Linnean Society of London
1055,William Jardine,Royal Society
1055,William Jardine,Scotland
1055,William Jardine,academic
1055,William Jardine,aristocracy
1056,John Jarratt,church
1056,John Jarratt,country
1057,John Moore Jeffcott,antiquarian
1057,John Moore Jeffcott,archaeologist
1057,John Moore Jeffcott,country
1057,John Moore Jeffcott,legal
1058,Frederick John Jeffery,Historic Society of Lancashire and Cheshire
1058,Frederick John Jeffery,country
1059,William S Jeffery,London
1059,William S Jeffery,business
1060,Edmund Jeffries,Ceylon
1060,Edmund Jeffries,business
1061,Charles Jellicoe,Institute of Actuaries
1061,Charles Jellicoe,London
1061,Charles Jellicoe,Royal Geographical Society
1061,Charles Jellicoe,Statistical Society
1062,Newton Edward Jennings,London
1063,William Jennings,Hong Kong
1063,William Jennings,London
1063,William Jennings,Royal Geographical Society
1063,William Jennings,church
1063,William Jennings,translator
1064,Leonard Jenyns LATER Blomefield,Bath Royal Literary and Scientific Institution
1064,Leonard Jenyns LATER Blomefield,Geological Society
1064,Leonard Jenyns LATER Blomefield,Linnean Society of London
1064,Leonard Jenyns LATER Blomefield,church
1064,Leonard Jenyns LATER Blomefield,country
1065,William Jepson,Royal College of Surgeons
1065,William Jepson,country
1065,William Jepson,medical
1066,C Jervise,London
1067,Henry Edward Jessop,Royal College of Surgeons
1067,Henry Edward Jessop,country
1067,Henry Edward Jessop,medical
1068,Augustus Jessopp,Royal Geographical Society
1068,Augustus Jessopp,academic
1068,Augustus Jessopp,church
1068,Augustus Jessopp,country
1070,George Curling Joad,Zoological Society
1070,George Curling Joad,country
1072,Arthur Johnson,country
1073,Henry Johnson,London
1073,Henry Johnson,Zoological Society
1073,Henry Johnson,inventor
1074,Henry James Johnson,London
1075,Henry Moreton Johnson,London
1076,Richard Johnson,country
1077,J C  Hope Johnstone,London
1078,x Johore,London
1078,x Johore,Ruler
1078,x Johore,Singapore
1080,C  Treasure Jones,China
1080,C  Treasure Jones,Royal Asiatic Society
1080,C  Treasure Jones,diplomacy
1081,J  Pryce Jones,Royal Geographical Society
1081,J  Pryce Jones,country
1082,James Jones,China
1083,John Jones,Geological Society
1083,John Jones,"Society of Archaeology, Namur, Brussels"
1083,John Jones,diplomacy
1084,Robert Jones,London
1084,Robert Jones,church
1085,W T Jones,London
1086,William Jones,medical
1087,William Arthur Jones,Geological Society
1087,William Arthur Jones,Somersetshire Archaeological and Natural History Society
1087,William Arthur Jones,church
1087,William Arthur Jones,country
1088,William Jordan,London
1089,Algernon Joy,Athenaeum Club
1089,Algernon Joy,British National Association of Spirtualists
1089,Algernon Joy,Junior United Service Club
1089,Algernon Joy,London Spiritualist Alliance
1089,Algernon Joy,National Association of Spiritualists of London
1089,Algernon Joy,armed services
1089,Algernon Joy,country
1090,Ernst Juch,London
1090,Ernst Juch,artist
1091,Francisco Delgado Jugo,Spain
1091,Francisco Delgado Jugo,medical
1092,J  Beete Jukes,Athenaeum Club
1092,J  Beete Jukes,Royal Society
1092,J  Beete Jukes,country
1092,J  Beete Jukes,geologist
1092,J  Beete Jukes,naturalist
1093,J Kaines,medical
1095,x Kalmus,Austria
1096,G Kasimates,Greece
1097,x Kaup,Geological Society
1097,x Kaup,Germany
1097,x Kaup,museum work
1097,x Kaup,naturalist
1098,J W  (1) Kaye,country
1098,J W  (1) Kaye,publisher
1099,J W  (2) Kaye,London
1099,J W  (2) Kaye,Royal Society of Literature
1099,J W  (2) Kaye,country
1100,William Keene,Australia
1100,William Keene,Geological Society
1100,William Keene,business
1102,William Kelly,France
1102,William Kelly,legal
1102,William Kelly,literary
1103,William Henry Kemm,church
1103,William Henry Kemm,country
1104,T M Kendall,country
1105,James (1) Kennedy,London
1105,James (1) Kennedy,legal
1106,Richard Hartley Kennedy,London
1106,Richard Hartley Kennedy,administrative
1106,Richard Hartley Kennedy,armed services
1106,Richard Hartley Kennedy,medical
1107,Claude Buchanan Ker,country
1107,Claude Buchanan Ker,medical
1108,James Kernahan,Geological Society
1108,James Kernahan,London
1108,James Kernahan,Royal Society of Literature
1108,James Kernahan,church
1109,W B Kesteven,London
1109,W B Kesteven,Medico Psychological Association
1109,W B Kesteven,Royal College of Surgeons
1109,W B Kesteven,medical
1110,Nicolai de Khanikof,Anthropological Society of Paris
1110,Nicolai de Khanikof,France
1110,Nicolai de Khanikof,map maker
1110,Nicolai de Khanikof,traveller
1111,Joshua Edward Killick,London
1112,William Kincaid,India
1112,William Kincaid,armed services
1113,David King,country
1113,David King,medical
1114,Edwin Holborow King,London
1114,Edwin Holborow King,Pathological Society of London
1117,Richard King,"Ethnological Society, New York"
1117,Richard King,"Ethnological Society, Paris"
1117,Richard King,London
1117,Richard King,explorer
1117,Richard King,medical
1118,S W King,Geological Society
1118,S W King,Royal Geographical Society
1118,S W King,Society of Antiquaries
1118,S W King,church
1118,S W King,country
1119,William King,Ireland
1119,William King,academic
1120,Phillip Kingsford,London
1121,Charles Kingsley,Geological Society
1121,Charles Kingsley,Linnean Society of London
1121,Charles Kingsley,academic
1121,Charles Kingsley,church
1121,Charles Kingsley,country
1121,Charles Kingsley,literary
1122,W R H Kinlay,Royal Society of Edinburgh
1122,W R H Kinlay,Scotland
1123,David Kinloch,Africa
1125,Robert Reid Kirkwood,Africa
1125,Robert Reid Kirkwood,Scotland
1127,Richard Kirwan,academic
1127,Richard Kirwan,church
1127,Richard Kirwan,country
1128,Samuel Kisch,Historic Society of Lancashire and Cheshire
1128,Samuel Kisch,country
1128,Samuel Kisch,medical
1129,J L Knapp,church
1131,Robert Knox,Anthropological Society of Paris
1131,Robert Knox,Imperial Academy of Medicine of France
1131,Robert Knox,Royal College of Surgeons Edinburgh
1131,Robert Knox,Royal Society of Edinburgh
1131,Robert Knox,Scotland
1131,Robert Knox,medical
1134,de Koninck,Belgium
1134,de Koninck,chemist
1134,de Koninck,palaeontologist
1135,Isidor Kopernicki,Poland
1135,Isidor Kopernicki,Romania
1135,Isidor Kopernicki,Turkey
1135,Isidor Kopernicki,anthropologist
1135,Isidor Kopernicki,armed services
1135,Isidor Kopernicki,medical
1135,Isidor Kopernicki,museum work
1136,x Koren,Norway
1137,Samuel Harley Kough,country
1137,Samuel Harley Kough,legal
1138,Alfred von Kremer,Germany
1139,William White La Barte,Essex Field Club
1139,William White La Barte,church
1139,William White La Barte,country
